idx,dataset,measure,result,duration
87,gun_control_Twitter,RWC,0.6626046123821282,1341
88,Facebook_Friends,BCC,0.7827530373006438,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.407901451266916,0
92,Facebook_Friends,PolarizationIndex,0.2276553933298643,18
93,Facebook_Friends,MBLB,0.20798701298701303,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.21924823628405507,25
0,polblogs,BCC,0.6394380688742598,2
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.035328406470282465,4
4,polblogs,PolarizationIndex,0.3042462169597007,61
5,polblogs,MBLB,0.33282216862735864,13
6,polblogs,Modularity,0.4256232042299787,0
7,polblogs,RWC,0.3510595813434725,100
8,Cruzeiro_Atletico_Twitter,BCC,0.8200273816471113,261
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,3
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.14083955971944462,211
12,Cruzeiro_Atletico_Twitter,PolarizationIndex,0.5384789287563665,122
13,Cruzeiro_Atletico_Twitter,MBLB,0.3751677028705645,982
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
15,Cruzeiro_Atletico_Twitter,RWC,0.3705482526398389,1276
16,connected_complete_graphs,BCC,0.7137323954515646,16
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,6
19,connected_complete_graphs,EmbeddingControversy,0.9424440051066412,2
20,connected_complete_graphs,PolarizationIndex,0.8275743021613203,3073
21,connected_complete_graphs,MBLB,0.6542857142857144,4
22,connected_complete_graphs,Modularity,0.49983280387895,0
23,connected_complete_graphs,RWC,0.989320006331648,53
24,Facebook_Friends_cc,BCC,0.7754068431519832,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.3291435709423857,0
28,Facebook_Friends_cc,PolarizationIndex,0.14613516024441373,18
29,Facebook_Friends_cc,MBLB,0.19830141255956932,6
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
31,Facebook_Friends_cc,RWC,0.1857660129538534,23
32,gun_control_Twitter_cc,BCC,0.8417518442326433,2531
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,21
35,gun_control_Twitter_cc,EmbeddingControversy,0.6612378981374049,451
36,gun_control_Twitter_cc,PolarizationIndex,0.4096784200471668,942
37,gun_control_Twitter_cc,MBLB,0.5844167273722439,904
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
39,gun_control_Twitter_cc,RWC,0.656477605667088,1366
40,complete_graph_600,BCC,0.00031890888831831443,75
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,17
43,complete_graph_600,EmbeddingControversy,0.005391032360827275,3
44,complete_graph_600,PolarizationIndex,0.00019480555555555551,13072
45,complete_graph_600,MBLB,0.018378243997089483,3
46,complete_graph_600,Modularity,-0.0008347152661844492,0
47,complete_graph_600,RWC,-0.05474651294237909,63
48,karate,BCC,0.3712605702605254,0
49,karate,BoundaryConnectivity,0.18828914141414135,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.4640205877822531,0
52,karate,PolarizationIndex,0.3954911483071712,0
53,karate,MBLB,0.7770308123249301,0
54,karate,Modularity,0.3717948717948718,0
55,karate,RWC,0.17874680018839242,3
56,karate_easley_groundtruth,BCC,0.3770987320579208,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414135,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.4267842077127897,0
60,karate_easley_groundtruth,PolarizationIndex,0.3497636774657585,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.16629916178310267,3
64,polblogs_cc,BCC,0.637965479534253,2
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6296885931181867,3
68,polblogs_cc,PolarizationIndex,0.1348486256790202,60
69,polblogs_cc,MBLB,0.4551220865511118,10
70,polblogs_cc,Modularity,0.4223763442395829,0
71,polblogs_cc,RWC,0.3097471963850099,89
72,Cruzeiro_Atletico_Twitter_cc,BCC,0.7936528498221693,294
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,2
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.2980003803020552,237
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3516633826546362,159
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,643
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.3215315542059169,1098
80,gun_control_Twitter,BCC,0.8345521493874041,1773
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,21
83,gun_control_Twitter,EmbeddingControversy,0.651232804836443,598
84,gun_control_Twitter,PolarizationIndex,0.42095654185278,1137
85,gun_control_Twitter,MBLB,0.5730405989958149,943
86,gun_control_Twitter,Modularity,0.4776669328116221,1
87,gun_control_Twitter,RWC,0.6611184377268835,1389
88,Facebook_Friends,BCC,0.7477963898345399,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.4219262444370365,0
92,Facebook_Friends,PolarizationIndex,0.2291329188828856,17
93,Facebook_Friends,MBLB,0.20798701298701303,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.21717060342833755,24
0,polblogs,BCC,0.6401911282534466,2
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.022131655194227884,4
4,polblogs,PolarizationIndex,0.3009362956307264,61
5,polblogs,MBLB,0.33282216862735864,12
6,polblogs,Modularity,0.4256232042299787,0
7,polblogs,RWC,0.34863850996015994,102
8,Cruzeiro_Atletico_Twitter,BCC,0.821132216912618,367
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,4
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.14077407137771414,402
12,Cruzeiro_Atletico_Twitter,PolarizationIndex,0.5385283324443549,368
13,Cruzeiro_Atletico_Twitter,MBLB,0.3751677028705645,969
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
15,Cruzeiro_Atletico_Twitter,RWC,0.3685743644335807,1196
16,connected_complete_graphs,BCC,0.6157658747657534,17
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,7
19,connected_complete_graphs,EmbeddingControversy,0.9419703780634628,2
20,connected_complete_graphs,PolarizationIndex,0.8278385213675262,2428
21,connected_complete_graphs,MBLB,0.6542857142857144,4
22,connected_complete_graphs,Modularity,0.49983280387895,0
23,connected_complete_graphs,RWC,0.9893302992724156,49
24,Facebook_Friends_cc,BCC,0.770854444030996,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.44959666106680696,0
28,Facebook_Friends_cc,PolarizationIndex,0.1425019671953405,15
29,Facebook_Friends_cc,MBLB,0.19830141255956932,7
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
31,Facebook_Friends_cc,RWC,0.1914714741415232,24
32,gun_control_Twitter_cc,BCC,0.8401283045842134,2499
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,15
35,gun_control_Twitter_cc,EmbeddingControversy,0.6593929941803288,301
36,gun_control_Twitter_cc,PolarizationIndex,0.41123015169794,1340
37,gun_control_Twitter_cc,MBLB,0.5844167273722439,887
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
39,gun_control_Twitter_cc,RWC,0.6549502951465961,1354
40,complete_graph_600,BCC,0.0003235112528353623,71
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,17
43,complete_graph_600,EmbeddingControversy,0.01402311067773776,3
44,complete_graph_600,PolarizationIndex,0.00017338407407407406,12861
45,complete_graph_600,MBLB,0.018378243997089483,3
46,complete_graph_600,Modularity,-0.0008347152661844492,0
47,complete_graph_600,RWC,-0.05654145167861849,63
48,karate,BCC,0.3741330033675712,0
49,karate,BoundaryConnectivity,0.18828914141414135,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.4916626477888316,0
52,karate,PolarizationIndex,0.39156615314482,0
53,karate,MBLB,0.7770308123249301,0
54,karate,Modularity,0.3717948717948718,0
55,karate,RWC,0.1692658759558239,3
56,karate_easley_groundtruth,BCC,0.3713917994296591,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414135,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.5321667382933821,0
60,karate_easley_groundtruth,PolarizationIndex,0.3871270231559314,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.1738026467999778,3
64,polblogs_cc,BCC,0.6242100423752441,2
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.6291718117971994,3
68,polblogs_cc,PolarizationIndex,0.13185353898468902,64
69,polblogs_cc,MBLB,0.4551220865511118,11
70,polblogs_cc,Modularity,0.4223763442395829,0
71,polblogs_cc,RWC,0.30956000906694925,93
72,Cruzeiro_Atletico_Twitter_cc,BCC,0.8269874301862377,270
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,1
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.30395132788630874,131
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3502997464541994,187
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,378
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.32344325662702456,1399
80,gun_control_Twitter,BCC,0.8631388928556092,2204
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,21
83,gun_control_Twitter,EmbeddingControversy,0.6475423755531701,344
84,gun_control_Twitter,PolarizationIndex,0.4219993839424983,1229
85,gun_control_Twitter,MBLB,0.5730405989958149,928
86,gun_control_Twitter,Modularity,0.4776669328116221,1
87,gun_control_Twitter,RWC,0.6619899575343438,1351
88,Facebook_Friends,BCC,0.7741260230268674,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.4359137375480795,0
92,Facebook_Friends,PolarizationIndex,0.22928223046027665,18
93,Facebook_Friends,MBLB,0.20798701298701303,6
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.20669942968586466,25
0,polblogs,BCC,0.6382923383787011,1
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.02532694145362291,5
4,polblogs,PolarizationIndex,0.2953839357094509,59
5,polblogs,MBLB,0.33282216862735864,12
6,polblogs,Modularity,0.4256232042299787,0
7,polblogs,RWC,0.3492666285841869,98
8,Cruzeiro_Atletico_Twitter,BCC,0.7843367762904805,384
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,5
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.1429248347242401,393
12,Cruzeiro_Atletico_Twitter,PolarizationIndex,0.539081065786033,219
13,Cruzeiro_Atletico_Twitter,MBLB,0.3751677028705645,892
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
15,Cruzeiro_Atletico_Twitter,RWC,0.3716761381655032,1010
16,connected_complete_graphs,BCC,0.6735401605583089,19
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,6
19,connected_complete_graphs,EmbeddingControversy,0.9423540115630282,1
20,connected_complete_graphs,PolarizationIndex,0.8268481387931702,2512
21,connected_complete_graphs,MBLB,0.6542857142857144,4
22,connected_complete_graphs,Modularity,0.49983280387895,0
23,connected_complete_graphs,RWC,0.9890200253189126,53
24,Facebook_Friends_cc,BCC,0.7879461746984959,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.4558005148524718,0
28,Facebook_Friends_cc,PolarizationIndex,0.14767447872584386,15
29,Facebook_Friends_cc,MBLB,0.19830141255956932,6
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
31,Facebook_Friends_cc,RWC,0.18750634648595324,24
32,gun_control_Twitter_cc,BCC,0.8556081882427863,1763
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,21
35,gun_control_Twitter_cc,EmbeddingControversy,0.6608319187744567,598
36,gun_control_Twitter_cc,PolarizationIndex,0.4098761480281084,1060
37,gun_control_Twitter_cc,MBLB,0.5844167273722439,912
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
39,gun_control_Twitter_cc,RWC,0.6546651054894216,1343
40,complete_graph_600,BCC,0.0003234033305621331,64
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,15
43,complete_graph_600,EmbeddingControversy,-0.005223562248969804,2
44,complete_graph_600,PolarizationIndex,0.00018671759259259254,13887
45,complete_graph_600,MBLB,0.018378243997089483,4
46,complete_graph_600,Modularity,-0.0008347152661844492,0
47,complete_graph_600,RWC,-0.058161184687588324,68
48,karate,BCC,0.3704043043585715,0
49,karate,BoundaryConnectivity,0.18828914141414135,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.3848119490852506,0
52,karate,PolarizationIndex,0.371714169303032,0
53,karate,MBLB,0.7770308123249301,0
54,karate,Modularity,0.3717948717948718,0
55,karate,RWC,0.16375811688311684,2
56,karate_easley_groundtruth,BCC,0.3786164920731176,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414135,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.4218590101971253,0
60,karate_easley_groundtruth,PolarizationIndex,0.3940476898230858,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.1713245525145035,3
64,polblogs_cc,BCC,0.6318096758378524,3
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
66,polblogs_cc,ClusteringCoefficient,0.33958178858045723,0
67,polblogs_cc,EmbeddingControversy,0.638675861734147,3
68,polblogs_cc,PolarizationIndex,0.13193258239675826,62
69,polblogs_cc,MBLB,0.4551220865511118,11
70,polblogs_cc,Modularity,0.4223763442395829,0
71,polblogs_cc,RWC,0.3115197809232212,83
72,Cruzeiro_Atletico_Twitter_cc,BCC,0.7917072507732582,258
73,Cruzeiro_Atletico_Twitter_cc,BoundaryConnectivity,0.10680046878029974,0
74,Cruzeiro_Atletico_Twitter_cc,ClusteringCoefficient,0.10854715760042166,1
75,Cruzeiro_Atletico_Twitter_cc,EmbeddingControversy,0.3109329319888966,135
76,Cruzeiro_Atletico_Twitter_cc,PolarizationIndex,0.3517721194574397,119
77,Cruzeiro_Atletico_Twitter_cc,MBLB,0.4046738826872315,348
78,Cruzeiro_Atletico_Twitter_cc,Modularity,0.4104682362391443,0
79,Cruzeiro_Atletico_Twitter_cc,RWC,0.3226862529526429,1242
80,gun_control_Twitter,BCC,0.8327701183701902,2502
81,gun_control_Twitter,BoundaryConnectivity,0.2492635363242629,0
82,gun_control_Twitter,ClusteringCoefficient,0.06658574142925047,21
83,gun_control_Twitter,EmbeddingControversy,0.6505531156756843,359
84,gun_control_Twitter,PolarizationIndex,0.4208002046491792,1005
85,gun_control_Twitter,MBLB,0.5730405989958149,952
86,gun_control_Twitter,Modularity,0.4776669328116221,1
87,gun_control_Twitter,RWC,0.6610195937293075,1360
88,Facebook_Friends,BCC,0.7534528727400203,0
89,Facebook_Friends,BoundaryConnectivity,0.10685660114030922,0
90,Facebook_Friends,ClusteringCoefficient,0.5510357852149431,0
91,Facebook_Friends,EmbeddingControversy,0.4834240034997247,0
92,Facebook_Friends,PolarizationIndex,0.23071022089527715,16
93,Facebook_Friends,MBLB,0.20798701298701303,7
94,Facebook_Friends,Modularity,0.3327028770560748,0
95,Facebook_Friends,RWC,0.2152716192406292,24
0,polblogs,BCC,0.6406806367351436,2
1,polblogs,BoundaryConnectivity,0.17940389178883276,0
2,polblogs,ClusteringCoefficient,0.2615304019657885,0
3,polblogs,EmbeddingControversy,0.038989972646922944,4
4,polblogs,PolarizationIndex,0.2945601607670645,62
5,polblogs,MBLB,0.33282216862735864,12
6,polblogs,Modularity,0.4256232042299787,0
7,polblogs,RWC,0.3509039970158411,101
8,Cruzeiro_Atletico_Twitter,BCC,0.7755518411410781,307
9,Cruzeiro_Atletico_Twitter,BoundaryConnectivity,0.11049701824737004,0
10,Cruzeiro_Atletico_Twitter,ClusteringCoefficient,0.12588763594809085,5
11,Cruzeiro_Atletico_Twitter,EmbeddingControversy,0.13227601453205914,329
12,Cruzeiro_Atletico_Twitter,PolarizationIndex,0.5378761196256208,151
13,Cruzeiro_Atletico_Twitter,MBLB,0.3751677028705645,980
14,Cruzeiro_Atletico_Twitter,Modularity,0.4185099039849901,0
15,Cruzeiro_Atletico_Twitter,RWC,0.3695058756284881,1601
16,connected_complete_graphs,BCC,0.6217076685305147,18
17,connected_complete_graphs,BoundaryConnectivity,0.4965034965034966,0
18,connected_complete_graphs,ClusteringCoefficient,0.9996666666666668,6
19,connected_complete_graphs,EmbeddingControversy,0.9430693569676174,2
20,connected_complete_graphs,PolarizationIndex,0.8274419275204714,3034
21,connected_complete_graphs,MBLB,0.6542857142857144,4
22,connected_complete_graphs,Modularity,0.49983280387895,0
23,connected_complete_graphs,RWC,0.9887401427740766,52
24,Facebook_Friends_cc,BCC,0.7918504281204622,0
25,Facebook_Friends_cc,BoundaryConnectivity,0.14647118263453054,0
26,Facebook_Friends_cc,ClusteringCoefficient,0.5400625941056085,0
27,Facebook_Friends_cc,EmbeddingControversy,0.5153422331298274,0
28,Facebook_Friends_cc,PolarizationIndex,0.14066870563721878,15
29,Facebook_Friends_cc,MBLB,0.19830141255956932,6
30,Facebook_Friends_cc,Modularity,0.3436300130848828,0
31,Facebook_Friends_cc,RWC,0.18856909927781548,26
32,gun_control_Twitter_cc,BCC,0.8633242747042507,1727
33,gun_control_Twitter_cc,BoundaryConnectivity,0.2469101198175389,0
34,gun_control_Twitter_cc,ClusteringCoefficient,0.06725174265277624,16
35,gun_control_Twitter_cc,EmbeddingControversy,0.6639757758423135,535
36,gun_control_Twitter_cc,PolarizationIndex,0.4088303020384211,1003
37,gun_control_Twitter_cc,MBLB,0.5844167273722439,877
38,gun_control_Twitter_cc,Modularity,0.4774197673395837,1
39,gun_control_Twitter_cc,RWC,0.6540555376707441,1361
40,complete_graph_600,BCC,0.0003271374715430042,67
41,complete_graph_600,BoundaryConnectivity,0.0,0
42,complete_graph_600,ClusteringCoefficient,1.0,16
43,complete_graph_600,EmbeddingControversy,0.0024535374032982338,3
44,complete_graph_600,PolarizationIndex,0.00017017018518518514,12889
45,complete_graph_600,MBLB,0.018378243997089483,3
46,complete_graph_600,Modularity,-0.0008347152661844492,0
47,complete_graph_600,RWC,-0.059110937792205075,58
48,karate,BCC,0.36967697728106574,0
49,karate,BoundaryConnectivity,0.18828914141414135,0
50,karate,ClusteringCoefficient,0.5683006535947712,0
51,karate,EmbeddingControversy,0.5157059032832283,0
52,karate,PolarizationIndex,0.3618004921296921,0
53,karate,MBLB,0.7770308123249301,0
54,karate,Modularity,0.3717948717948718,0
55,karate,RWC,0.16922925765175836,3
56,karate_easley_groundtruth,BCC,0.37062190307728815,0
57,karate_easley_groundtruth,BoundaryConnectivity,0.18828914141414135,0
58,karate_easley_groundtruth,ClusteringCoefficient,0.5977124183006536,0
59,karate_easley_groundtruth,EmbeddingControversy,0.4583666681485128,0
60,karate_easley_groundtruth,PolarizationIndex,0.3888213315934921,0
61,karate_easley_groundtruth,MBLB,0.7770308123249301,0
62,karate_easley_groundtruth,Modularity,0.3582347140039447,0
63,karate_easley_groundtruth,RWC,0.15957613162132245,4
64,polblogs_cc,BCC,0.6457671083591265,2
65,polblogs_cc,BoundaryConnectivity,0.17016949158578218,0
